id,line_name,department_id,is_active,last_update_timestamp,last_update_user_id,create_timestamp
1,ソーセージライン,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
2,カレーライン,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
3,揚げ物ライン,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
4,おにぎりライン,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
5,断熱素材ライン,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
6,厚手生地ライン,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
7,生地製造ライン,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
8,薄手生地ライン,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
9,ギアライン,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
10,筐体ライン,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
11,金具ライン,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
12,磁石ライン,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
13,金属部品ライン,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
14,木材ライン,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
15,輸出向け木材ライン,8,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
16,緩衝材ライン,8,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
