id,classification_name,middle_classification_id,is_active,last_update_timestamp,last_update_user_id,create_timestamp
1,切削,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
2,洗浄,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
3,揚げ物,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
4,調味オイル,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
5,筐体,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
6,留め具,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
7,銅,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
8,鉄,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
9,糸,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
10,布地,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
11,段ボール,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
12,木材,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
